TIMESTAMP,EST_ACT_Diff,ITEM_COUNT,USER_LAT,USER_LONG,VENUE_LAT,VENUE_LONG,ESTIMATED_DELIVERY_MINUTES,ACTUAL_DELIVERY_MINUTES,CLOUD_COVERAGE,TEMPERATURE,WIND_SPEED,PRECIPITATION,USER_VENUE_DIST,DayOfWeek,user_coordinates,venue_coordinates,venue_postal_code,user_postal_code,source_of_order_pcode
2020-08-17 17:23:00,14,4,60.175,24.938,60.169,24.933,34,48,0.0,21.7,1.80222,0.0,0.7238195966890363,Monday,"(60.175, 24.938)","(60.169, 24.933)",00100,00100,IN
2020-08-17 17:31:00,7,2,60.196,24.965,60.194,24.956,28,35,0.0,21.7,1.80222,0.0,0.546713794246621,Monday,"(60.196, 24.965)","(60.194, 24.956)",00510,00550,OUT
2020-08-17 17:34:00,2,1,60.172,24.918,60.169,24.941,34,36,0.0,21.7,1.80222,0.0,1.3198159086251262,Monday,"(60.172, 24.918)","(60.169, 24.941)",00100,00100,IN
2020-08-17 17:42:00,6,7,60.159,24.922,60.181,24.925,45,51,0.0,21.7,1.80222,0.0,2.456784994298233,Monday,"(60.159, 24.922)","(60.181, 24.925)",00260,00220,OUT
2020-08-17 17:43:00,6,4,60.187,24.965,60.185,24.961,28,34,0.0,21.7,1.80222,0.0,0.3145053201078847,Monday,"(60.187, 24.965)","(60.185, 24.961)",00500,00500,IN
2020-08-17 17:51:00,-7,1,60.162,24.93,60.17,24.945,43,36,0.0,21.7,1.80222,0.0,1.2198418665079525,Monday,"(60.162, 24.93)","(60.17, 24.945)",00100,00120,OUT
2020-08-17 17:52:00,-8,1,60.195,24.973,60.195,24.956,30,22,0.0,21.7,1.80222,0.0,0.9430120200812204,Monday,"(60.195, 24.973)","(60.195, 24.956)",00550,00580,OUT
2020-08-17 18:05:00,-10,6,60.176,24.955,60.167,24.94,39,29,0.0,20.6,1.50927,0.0,1.3033842903043256,Monday,"(60.176, 24.955)","(60.167, 24.94)",00100,00170,OUT
2020-08-17 18:08:00,-12,1,60.176,24.923,60.169,24.945,47,35,0.0,20.6,1.50927,0.0,1.4489970482210965,Monday,"(60.176, 24.923)","(60.169, 24.945)",00100,00100,IN
2020-08-17 18:18:00,-10,1,60.177,24.945,60.167,24.94,39,29,0.0,20.6,1.50927,0.0,1.1482025440423738,Monday,"(60.177, 24.945)","(60.167, 24.94)",00100,00100,IN
2020-08-17 18:27:00,2,1,60.167,24.934,60.167,24.938,25,27,0.0,20.6,1.50927,0.0,0.22207413760238665,Monday,"(60.167, 24.934)","(60.167, 24.938)",00100,00100,IN
2020-08-17 18:34:00,1,5,60.166,24.94,60.193,24.958,39,40,0.0,20.6,1.50927,0.0,3.1697413707890383,Monday,"(60.166, 24.94)","(60.193, 24.958)",00510,00100,OUT
2020-08-17 18:38:00,2,1,60.189,24.96,60.188,24.956,27,29,0.0,20.6,1.50927,0.0,0.24832622517288663,Monday,"(60.189, 24.96)","(60.188, 24.956)",00500,00500,IN
2020-08-17 18:50:00,-15,5,60.158,24.947,60.167,24.94,32,17,0.0,20.6,1.50927,0.0,1.0754313841349363,Monday,"(60.158, 24.947)","(60.167, 24.94)",00100,00140,OUT
2020-08-17 18:56:00,-16,3,60.166,24.963,60.168,24.939,33,17,0.0,20.6,1.50927,0.0,1.3509487440992913,Monday,"(60.166, 24.963)","(60.168, 24.939)",00100,00160,OUT
2020-08-17 19:17:00,-6,5,60.185,24.961,60.178,24.949,30,24,0.0,18.9,1.27906,0.0,1.0255325800784592,Monday,"(60.185, 24.961)","(60.178, 24.949)",00530,00500,OUT
2020-08-17 19:38:00,-10,1,60.197,24.966,60.186,24.947,28,18,0.0,18.9,1.27906,0.0,1.6165026555422213,Monday,"(60.197, 24.966)","(60.186, 24.947)",00530,00550,OUT
2020-08-18 06:33:00,-1,1,60.177,24.922,60.168,24.93,24,23,0.0,18.3,0.843981,0.0,1.0966690945773645,Tuesday,"(60.177, 24.922)","(60.168, 24.93)",00100,00260,OUT
2020-08-18 06:46:00,7,1,60.165,24.934,60.169,24.933,28,35,0.0,18.3,0.843981,0.0,0.4491053043921017,Tuesday,"(60.165, 24.934)","(60.169, 24.933)",00100,00180,OUT
2020-08-18 06:50:00,3,1,60.165,24.936,60.164,24.937,26,29,0.0,18.3,0.843981,0.0,0.12448331483798833,Tuesday,"(60.165, 24.936)","(60.164, 24.937)",00100,00120,OUT
2020-08-18 07:09:00,-4,1,60.19,24.946,60.178,24.949,32,28,0.0,19.4,0.0774191,0.0,1.3473087079236088,Tuesday,"(60.19, 24.946)","(60.178, 24.949)",00530,00510,OUT
2020-08-18 07:16:00,-3,3,60.158,24.935,60.163,24.944,24,21,0.0,19.4,0.0774191,0.0,0.7483970584094187,Tuesday,"(60.158, 24.935)","(60.163, 24.944)",00120,00150,OUT
2020-08-18 07:28:00,-10,5,60.164,24.961,60.186,24.978,43,33,0.0,19.4,0.0774191,0.0,2.6264842886133875,Tuesday,"(60.164, 24.961)","(60.186, 24.978)",00540,00160,OUT
2020-08-18 07:29:00,7,3,60.185,24.918,60.169,24.945,31,38,0.0,19.4,0.0774191,0.0,2.3288320515341585,Tuesday,"(60.185, 24.918)","(60.169, 24.945)",00100,00250,OUT
2020-08-18 07:37:00,-9,1,60.194,24.956,60.194,24.947,25,16,0.0,19.4,0.0774191,0.0,0.4992568447143199,Tuesday,"(60.194, 24.956)","(60.194, 24.947)",00510,00510,IN
2020-08-18 07:38:00,5,1,60.156,24.92,60.164,24.935,32,37,0.0,19.4,0.0774191,0.0,1.2199449214985167,Tuesday,"(60.156, 24.92)","(60.164, 24.935)",00180,00220,OUT
2020-08-18 07:39:00,10,3,60.168,24.966,60.163,24.916,37,47,0.0,19.4,0.0774191,0.0,2.831396162769102,Tuesday,"(60.168, 24.966)","(60.163, 24.916)",00180,00160,OUT
2020-08-18 07:46:00,15,1,60.158,24.944,60.164,24.935,29,44,0.0,19.4,0.0774191,0.0,0.8346478230400514,Tuesday,"(60.158, 24.944)","(60.164, 24.935)",00180,00140,OUT
2020-08-18 07:49:00,8,1,60.176,24.923,60.169,24.945,29,37,0.0,19.4,0.0774191,0.0,1.4489970482210965,Tuesday,"(60.176, 24.923)","(60.169, 24.945)",00100,00100,IN
2020-08-18 07:57:00,0,2,60.159,24.949,60.166,24.934,34,34,0.0,19.4,0.0774191,0.0,1.141035128389501,Tuesday,"(60.159, 24.949)","(60.166, 24.934)",00100,00140,OUT
2020-08-18 07:58:00,-5,1,60.159,24.955,60.169,24.947,29,24,0.0,19.4,0.0774191,0.0,1.199431295948852,Tuesday,"(60.159, 24.955)","(60.169, 24.947)",00100,00140,OUT
2020-08-18 08:00:00,-6,3,60.166,24.927,60.168,24.93,30,24,0.0,21.1,0.839148,0.0,0.2781979252789307,Tuesday,"(60.166, 24.927)","(60.168, 24.93)",00100,00180,OUT
2020-08-18 08:07:00,1,1,60.196,24.945,60.169,24.93,50,51,0.0,21.1,0.839148,0.0,3.121253846964811,Tuesday,"(60.196, 24.945)","(60.169, 24.93)",00100,00510,OUT
2020-08-18 08:09:00,-6,4,60.19,24.947,60.191,24.975,41,35,0.0,21.1,0.839148,0.0,1.5573992772597562,Tuesday,"(60.19, 24.947)","(60.191, 24.975)",00580,00510,OUT
2020-08-18 08:09:00,6,1,60.158,24.953,60.169,24.945,34,40,0.0,21.1,0.839148,0.0,1.3035800218072353,Tuesday,"(60.158, 24.953)","(60.169, 24.945)",00100,00140,OUT
2020-08-18 08:10:00,5,2,60.166,24.945,60.169,24.933,43,48,0.0,21.1,0.839148,0.0,0.7453581655147054,Tuesday,"(60.166, 24.945)","(60.169, 24.933)",00100,00130,OUT
2020-08-18 08:11:00,7,1,60.174,24.929,60.168,24.938,42,49,0.0,21.1,0.839148,0.0,0.8345577436648004,Tuesday,"(60.174, 24.929)","(60.168, 24.938)",00100,00100,IN
2020-08-18 08:15:00,-11,1,60.184,24.914,60.181,24.926,62,51,0.0,21.1,0.839148,0.0,0.7450871035334031,Tuesday,"(60.184, 24.914)","(60.181, 24.926)",00260,00250,OUT
2020-08-18 08:20:00,13,4,60.185,24.966,60.185,24.953,36,49,0.0,21.1,0.839148,0.0,0.7213461834862873,Tuesday,"(60.185, 24.966)","(60.185, 24.953)",00530,00500,OUT
2020-08-18 08:28:00,-6,1,60.175,24.959,60.172,24.958,45,39,0.0,21.1,0.839148,0.0,0.3388233663886123,Tuesday,"(60.175, 24.959)","(60.172, 24.958)",00170,00170,IN
2020-08-18 08:30:00,-15,1,60.185,24.92,60.181,24.925,47,32,0.0,21.1,0.839148,0.0,0.5249733463478607,Tuesday,"(60.185, 24.92)","(60.181, 24.925)",00260,00250,OUT
2020-08-18 08:30:00,-2,4,60.176,24.919,60.183,24.946,48,46,0.0,21.1,0.839148,0.0,1.6892457104064496,Tuesday,"(60.176, 24.919)","(60.183, 24.946)",00530,00100,OUT
2020-08-18 08:32:00,2,1,60.172,24.926,60.184,24.923,40,42,0.0,21.1,0.839148,0.0,1.3473112505475744,Tuesday,"(60.172, 24.926)","(60.184, 24.923)",00250,00100,OUT
2020-08-18 08:32:00,1,1,60.163,24.925,60.162,24.914,39,40,0.0,21.1,0.839148,0.0,0.6208659520809935,Tuesday,"(60.163, 24.925)","(60.162, 24.914)",00180,00180,IN
2020-08-18 08:33:00,-1,4,60.177,24.956,60.169,24.944,49,48,0.0,21.1,0.839148,0.0,1.112719636733111,Tuesday,"(60.177, 24.956)","(60.169, 24.944)",00100,00170,OUT
2020-08-18 08:35:00,5,4,60.183,24.974,60.185,24.98,44,49,0.0,21.1,0.839148,0.0,0.40062705633718065,Tuesday,"(60.183, 24.974)","(60.185, 24.98)",00540,00540,IN
2020-08-18 08:39:00,14,2,60.199,24.935,60.197,24.93,35,49,0.0,21.1,0.839148,0.0,0.35576166246703106,Tuesday,"(60.199, 24.935)","(60.197, 24.93)",00240,00520,OUT
2020-08-18 08:41:00,-3,1,60.185,24.912,60.198,24.931,51,48,0.0,21.1,0.839148,0.0,1.791347274974388,Tuesday,"(60.185, 24.912)","(60.198, 24.931)",00520,00250,OUT
2020-08-18 08:41:00,-7,1,60.163,24.927,60.167,24.936,41,34,0.0,21.1,0.839148,0.0,0.6695598623324663,Tuesday,"(60.163, 24.927)","(60.167, 24.936)",00100,00180,OUT
2020-08-18 08:42:00,-22,3,60.172,24.919,60.171,24.919,53,31,0.0,21.1,0.839148,0.0,0.1114151971589632,Tuesday,"(60.172, 24.919)","(60.171, 24.919)",00100,00100,IN
2020-08-18 08:47:00,6,1,60.19,24.961,60.186,24.978,47,53,0.0,21.1,0.839148,0.0,1.0431993723369335,Tuesday,"(60.19, 24.961)","(60.186, 24.978)",00540,00500,OUT
2020-08-18 08:49:00,-3,1,60.161,24.946,60.168,24.934,46,43,0.0,21.1,0.839148,0.0,1.0257545491764908,Tuesday,"(60.161, 24.946)","(60.168, 24.934)",00100,00150,OUT
2020-08-18 08:50:00,2,2,60.192,24.93,60.198,24.93,34,36,0.0,21.1,0.839148,0.0,0.6684935705043781,Tuesday,"(60.192, 24.93)","(60.198, 24.93)",00520,00250,OUT
2020-08-18 08:53:00,-1,1,60.175,24.918,60.163,24.926,52,51,0.0,21.1,0.839148,0.0,1.4088165943008248,Tuesday,"(60.175, 24.918)","(60.163, 24.926)",00180,00100,OUT
2020-08-18 09:00:00,-2,1,60.161,24.935,60.168,24.938,56,54,0.0,20.6,1.51518,0.0,0.7974946082659461,Tuesday,"(60.161, 24.935)","(60.168, 24.938)",00100,00150,OUT
2020-08-18 09:02:00,14,3,60.187,24.952,60.19,24.956,36,50,0.0,20.6,1.51518,0.0,0.40121465135027484,Tuesday,"(60.187, 24.952)","(60.19, 24.956)",00500,00510,OUT
2020-08-18 09:02:00,9,1,60.195,24.941,60.194,24.947,32,41,0.0,20.6,1.51518,0.0,0.3509859380597199,Tuesday,"(60.195, 24.941)","(60.194, 24.947)",00510,00520,OUT
2020-08-18 09:07:00,-4,1,60.193,24.961,60.195,24.956,37,33,0.0,20.6,1.51518,0.0,0.3557878856774935,Tuesday,"(60.193, 24.961)","(60.195, 24.956)",00550,00550,IN
2020-08-18 09:07:00,13,1,60.191,24.936,60.172,24.956,40,53,0.0,20.6,1.51518,0.0,2.3902025687072816,Tuesday,"(60.191, 24.936)","(60.172, 24.956)",00170,,OUT
2020-08-18 09:13:00,-1,5,60.165,24.946,60.168,24.939,35,34,0.0,20.6,1.51518,0.0,0.5125988778374554,Tuesday,"(60.165, 24.946)","(60.168, 24.939)",00100,00130,OUT
2020-08-18 09:21:00,4,4,60.185,24.953,60.173,24.929,39,43,0.0,20.6,1.51518,0.0,1.8872309234712166,Tuesday,"(60.185, 24.953)","(60.173, 24.929)",00100,00530,OUT
2020-08-18 09:22:00,-7,1,60.185,24.943,60.181,24.925,40,33,0.0,20.6,1.51518,0.0,1.0937600629712136,Tuesday,"(60.185, 24.943)","(60.181, 24.925)",00260,00530,OUT
2020-08-18 09:22:00,8,3,60.162,24.934,60.168,24.938,39,47,0.0,20.6,1.51518,0.0,0.704416421232675,Tuesday,"(60.162, 24.934)","(60.168, 24.938)",00100,00120,OUT
2020-08-18 09:26:00,1,1,60.189,24.967,60.195,24.956,32,33,0.0,20.6,1.51518,0.0,0.9051386723016146,Tuesday,"(60.189, 24.967)","(60.195, 24.956)",00550,00500,OUT
2020-08-18 09:33:00,-3,2,60.174,24.917,60.169,24.929,42,39,0.0,20.6,1.51518,0.0,0.8683689224432005,Tuesday,"(60.174, 24.917)","(60.169, 24.929)",00100,00100,IN
2020-08-18 09:35:00,6,3,60.171,24.925,60.169,24.933,38,44,0.0,20.6,1.51518,0.0,0.4968753269927634,Tuesday,"(60.171, 24.925)","(60.169, 24.933)",00100,00100,IN
2020-08-18 09:39:00,-5,7,60.155,24.914,60.153,24.91,40,35,0.0,20.6,1.51518,0.0,0.3146569678613561,Tuesday,"(60.155, 24.914)","(60.153, 24.91)",00220,00220,IN
2020-08-18 09:41:00,-13,1,60.192,24.964,60.185,24.961,36,23,0.0,20.6,1.51518,0.0,0.7974720296407218,Tuesday,"(60.192, 24.964)","(60.185, 24.961)",00500,00550,OUT
2020-08-18 09:41:00,13,1,60.157,24.919,60.168,24.935,38,51,0.0,20.6,1.51518,0.0,1.5137031719535146,Tuesday,"(60.157, 24.919)","(60.168, 24.935)",00100,00220,OUT
2020-08-18 09:45:00,-19,1,60.158,24.946,60.164,24.941,52,33,0.0,20.6,1.51518,0.0,0.7238541449484586,Tuesday,"(60.158, 24.946)","(60.164, 24.941)",00120,00140,OUT
2020-08-18 09:47:00,7,1,60.194,24.937,60.198,24.929,30,37,0.0,20.6,1.51518,0.0,0.6289158700451791,Tuesday,"(60.194, 24.937)","(60.198, 24.929)",00520,00520,IN
2020-08-18 09:48:00,-9,1,60.182,24.952,60.195,24.951,46,37,0.0,20.6,1.51518,0.0,1.4494635638969975,Tuesday,"(60.182, 24.952)","(60.195, 24.951)",00510,00530,OUT
2020-08-18 09:52:00,5,5,60.157,24.947,60.167,24.94,36,41,0.0,20.6,1.51518,0.0,1.1800042345182735,Tuesday,"(60.157, 24.947)","(60.167, 24.94)",00100,00140,OUT
2020-08-18 09:54:00,6,1,60.193,24.938,60.185,24.941,33,39,0.0,20.6,1.51518,0.0,0.906731531806814,Tuesday,"(60.193, 24.938)","(60.185, 24.941)",00530,00520,OUT
2020-08-18 09:56:00,3,1,60.174,24.959,60.169,24.941,47,50,0.0,20.6,1.51518,0.0,1.1439966111947597,Tuesday,"(60.174, 24.959)","(60.169, 24.941)",00100,00170,OUT
2020-08-18 09:58:00,-18,2,60.168,24.932,60.166,24.937,41,23,0.0,20.6,1.51518,0.0,0.3559648973615743,Tuesday,"(60.168, 24.932)","(60.166, 24.937)",00100,00100,IN
2020-08-18 10:01:00,1,1,60.174,24.926,60.169,24.933,44,45,0.0,20.6,2.11409,0.0,0.6792094150798906,Tuesday,"(60.174, 24.926)","(60.169, 24.933)",00100,00100,IN
2020-08-18 10:02:00,-8,1,60.16,24.934,60.168,24.933,42,34,0.0,20.6,2.11409,0.0,0.8930482696691107,Tuesday,"(60.16, 24.934)","(60.168, 24.933)",00100,00150,OUT
2020-08-18 10:05:00,-3,4,60.161,24.916,60.181,24.925,52,49,0.0,20.6,2.11409,0.0,2.2836251702712125,Tuesday,"(60.161, 24.916)","(60.181, 24.925)",00260,00180,OUT
2020-08-18 10:05:00,-2,5,60.161,24.937,60.16,24.94,25,23,0.0,20.6,2.11409,0.0,0.20041215440713703,Tuesday,"(60.161, 24.937)","(60.16, 24.94)",00150,00120,OUT
2020-08-18 10:10:00,-15,4,60.196,24.954,60.185,24.961,42,27,0.0,20.6,2.11409,0.0,1.2856286402663808,Tuesday,"(60.196, 24.954)","(60.185, 24.961)",00500,00550,OUT
2020-08-18 10:10:00,-6,1,60.195,24.926,60.198,24.929,41,35,0.0,20.6,2.11409,0.0,0.3733791889475069,Tuesday,"(60.195, 24.926)","(60.198, 24.929)",00520,00240,OUT
2020-08-18 10:21:00,-8,1,60.177,24.946,60.172,24.956,30,22,0.0,20.6,2.11409,0.0,0.786399537708402,Tuesday,"(60.177, 24.946)","(60.172, 24.956)",00170,00530,OUT
2020-08-18 10:22:00,2,1,60.186,24.954,60.185,24.941,23,25,0.0,20.6,2.11409,0.0,0.729888959971123,Tuesday,"(60.186, 24.954)","(60.185, 24.941)",00530,00500,OUT
2020-08-18 10:25:00,-6,1,60.181,24.957,60.185,24.98,33,27,0.0,20.6,2.11409,0.0,1.3518764269042034,Tuesday,"(60.181, 24.957)","(60.185, 24.98)",00540,00530,OUT
2020-08-18 10:29:00,-5,1,60.18,24.952,60.164,24.935,39,34,0.0,20.6,2.11409,0.0,2.017010983820511,Tuesday,"(60.18, 24.952)","(60.164, 24.935)",00180,00530,OUT
2020-08-18 10:31:00,-14,1,60.194,24.941,60.187,24.964,31,17,0.0,20.6,2.11409,0.0,1.4954832889487266,Tuesday,"(60.194, 24.941)","(60.187, 24.964)",00500,00520,OUT
2020-08-18 10:35:00,4,1,60.189,24.916,60.198,24.933,24,28,0.0,20.6,2.11409,0.0,1.376532079512976,Tuesday,"(60.189, 24.916)","(60.198, 24.933)",00520,00250,OUT
2020-08-18 10:38:00,-6,1,60.161,24.933,60.163,24.919,27,21,0.0,20.6,2.11409,0.0,0.8086835648540717,Tuesday,"(60.161, 24.933)","(60.163, 24.919)",00180,00120,OUT
2020-08-18 10:39:00,-10,2,60.159,24.939,60.167,24.941,29,19,0.0,20.6,2.11409,0.0,0.8982117391122,Tuesday,"(60.159, 24.939)","(60.167, 24.941)",00100,00150,OUT
2020-08-18 10:41:00,-2,2,60.189,24.978,60.186,24.978,27,25,0.0,20.6,2.11409,0.0,0.3342464043226018,Tuesday,"(60.189, 24.978)","(60.186, 24.978)",00540,00580,OUT
2020-08-18 10:42:00,-15,1,60.164,24.936,60.166,24.937,24,9,0.0,20.6,2.11409,0.0,0.22964313352770707,Tuesday,"(60.164, 24.936)","(60.166, 24.937)",00100,00100,IN
2020-08-18 10:43:00,3,4,60.197,24.923,60.198,24.93,21,24,0.0,20.6,2.11409,0.0,0.40393895477375324,Tuesday,"(60.197, 24.923)","(60.198, 24.93)",00520,00240,OUT
2020-08-18 10:49:00,-5,1,60.167,24.922,60.166,24.937,26,21,0.0,20.6,2.11409,0.0,0.840210461827566,Tuesday,"(60.167, 24.922)","(60.166, 24.937)",00100,00180,OUT
2020-08-18 10:52:00,0,1,60.162,24.914,60.158,24.912,27,27,0.0,20.6,2.11409,0.0,0.4592900167868919,Tuesday,"(60.162, 24.914)","(60.158, 24.912)",00220,00180,OUT
2020-08-18 10:57:00,0,3,60.157,24.915,60.169,24.93,34,34,0.0,20.6,2.11409,0.0,1.5751841172732106,Tuesday,"(60.157, 24.915)","(60.169, 24.93)",00100,00220,OUT
2020-08-18 11:16:00,-4,1,60.158,24.933,60.169,24.929,25,21,0.0,20.6,2.05427,0.0,1.2455274553275726,Tuesday,"(60.158, 24.933)","(60.169, 24.929)",00100,00150,OUT
2020-08-18 11:18:00,-16,1,60.161,24.933,60.166,24.931,32,16,0.0,20.6,2.05427,0.0,0.5680358721105675,Tuesday,"(60.161, 24.933)","(60.166, 24.931)",00180,00120,OUT
2020-08-18 11:26:00,-15,2,60.18,24.977,60.187,24.956,37,22,0.0,20.6,2.05427,0.0,1.4022093769366228,Tuesday,"(60.18, 24.977)","(60.187, 24.956)",00500,00540,OUT
2020-08-18 11:29:00,8,2,60.2,24.963,60.188,24.956,28,36,0.0,20.6,2.05427,0.0,1.3922353986926583,Tuesday,"(60.2, 24.963)","(60.188, 24.956)",00500,00550,OUT
2020-08-18 11:30:00,-2,1,60.184,24.911,60.18,24.923,24,22,0.0,20.6,2.05427,0.0,0.8012876863621331,Tuesday,"(60.184, 24.911)","(60.18, 24.923)",00260,00250,OUT
2020-08-18 11:31:00,-6,2,60.16,24.946,60.16,24.941,25,19,0.0,20.6,2.05427,0.0,0.27765171017954554,Tuesday,"(60.16, 24.946)","(60.16, 24.941)",00150,00140,OUT
2020-08-18 11:33:00,-5,1,60.189,24.949,60.177,24.95,34,29,0.0,20.6,2.05427,0.0,1.3381357954316453,Tuesday,"(60.189, 24.949)","(60.177, 24.95)",00530,00510,OUT
2020-08-18 11:45:00,-10,1,60.167,24.928,60.169,24.945,37,27,0.0,20.6,2.05427,0.0,0.9697350720984068,Tuesday,"(60.167, 24.928)","(60.169, 24.945)",00100,00101,OUT
2020-08-18 11:46:00,9,1,60.159,24.958,60.168,24.952,33,42,0.0,20.6,2.05427,0.0,1.0566292006591926,Tuesday,"(60.159, 24.958)","(60.168, 24.952)",00170,00140,OUT
2020-08-18 11:49:00,-7,4,60.17,24.92,60.169,24.941,28,21,0.0,20.6,2.05427,0.0,1.171112508700922,Tuesday,"(60.17, 24.92)","(60.169, 24.941)",00100,00100,IN
2020-08-18 11:57:00,7,1,60.191,24.968,60.185,24.941,32,39,0.0,20.6,2.05427,0.0,1.6404322905742588,Tuesday,"(60.191, 24.968)","(60.185, 24.941)",00530,00580,OUT
2020-08-18 12:26:00,-15,5,60.192,24.943,60.19,24.956,30,15,0.0,20.0,2.2682,0.0,0.7548537266706334,Tuesday,"(60.192, 24.943)","(60.19, 24.956)",00500,00510,OUT
2020-08-18 12:32:00,0,2,60.178,24.919,60.178,24.922,23,23,0.0,20.0,2.2682,0.0,0.1664999335339284,Tuesday,"(60.178, 24.919)","(60.178, 24.922)",00260,00260,IN
2020-08-18 12:34:00,10,5,60.174,24.937,60.183,24.946,30,40,0.0,20.0,2.2682,0.0,1.1202569525263115,Tuesday,"(60.174, 24.937)","(60.183, 24.946)",00530,00101,OUT
2020-08-18 12:37:00,5,3,60.178,24.918,60.189,24.917,32,37,0.0,20.0,2.2682,0.0,1.226825000537533,Tuesday,"(60.178, 24.918)","(60.189, 24.917)",00250,00260,OUT
2020-08-18 12:38:00,-6,4,60.191,24.956,60.194,24.95,25,19,0.0,20.0,2.2682,0.0,0.4717117793927482,Tuesday,"(60.191, 24.956)","(60.194, 24.95)",00510,00510,IN
2020-08-18 12:55:00,12,8,60.162,24.933,60.168,24.93,27,39,0.0,20.0,2.2682,0.0,0.6889294004131499,Tuesday,"(60.162, 24.933)","(60.168, 24.93)",00100,,OUT
2020-08-18 13:00:00,-5,3,60.157,24.913,60.167,24.927,35,30,0.0,21.1,2.52097,0.0,1.358545870411342,Tuesday,"(60.157, 24.913)","(60.167, 24.927)",00100,00220,OUT
2020-08-18 13:01:00,1,1,60.195,24.937,60.188,24.917,31,32,0.0,21.1,2.52097,0.0,1.3562247488701844,Tuesday,"(60.195, 24.937)","(60.188, 24.917)",00250,00520,OUT
2020-08-18 13:03:00,18,6,60.186,24.963,60.186,24.947,30,48,0.0,21.1,2.52097,0.0,0.8877836917062781,Tuesday,"(60.186, 24.963)","(60.186, 24.947)",00530,00500,OUT
2020-08-18 13:15:00,5,1,60.179,24.946,60.198,24.931,33,38,0.0,21.1,2.52097,0.0,2.274610821201554,Tuesday,"(60.179, 24.946)","(60.198, 24.931)",00520,00530,OUT
2020-08-18 13:17:00,-1,4,60.183,24.952,60.169,24.947,38,37,0.0,21.1,2.52097,0.0,1.5843089103476968,Tuesday,"(60.183, 24.952)","(60.169, 24.947)",00100,00530,OUT
2020-08-18 13:20:00,14,1,60.195,24.971,60.187,24.962,23,37,0.0,21.1,2.52097,0.0,1.0216465864720747,Tuesday,"(60.195, 24.971)","(60.187, 24.962)",00500,00580,OUT
2020-08-18 13:21:00,-2,1,60.174,24.918,60.169,24.927,33,31,0.0,21.1,2.52097,0.0,0.7482862441800382,Tuesday,"(60.174, 24.918)","(60.169, 24.927)",00100,00100,IN
2020-08-18 13:32:00,18,2,60.189,24.914,60.184,24.919,32,50,0.0,21.1,2.52097,0.0,0.6223354939778027,Tuesday,"(60.189, 24.914)","(60.184, 24.919)",00250,00250,IN
2020-08-18 13:34:00,-14,1,60.165,24.925,60.163,24.926,38,24,0.0,21.1,2.52097,0.0,0.22964350849173276,Tuesday,"(60.165, 24.925)","(60.163, 24.926)",00180,00180,IN
2020-08-18 13:36:00,0,5,60.193,24.957,60.191,24.975,25,25,0.0,21.1,2.52097,0.0,1.0231346860937516,Tuesday,"(60.193, 24.957)","(60.191, 24.975)",00580,00510,OUT
2020-08-18 13:41:00,3,4,60.186,24.951,60.187,24.966,31,34,0.0,21.1,2.52097,0.0,0.8397088702797115,Tuesday,"(60.186, 24.951)","(60.187, 24.966)",00500,00530,OUT
2020-08-18 13:52:00,-7,5,60.163,24.915,60.163,24.926,40,33,0.0,21.1,2.52097,0.0,0.6107780983769275,Tuesday,"(60.163, 24.915)","(60.163, 24.926)",00180,00180,IN
2020-08-18 13:53:00,-8,4,60.175,24.919,60.178,24.922,37,29,0.0,21.1,2.52097,0.0,0.3734234073256923,Tuesday,"(60.175, 24.919)","(60.178, 24.922)",00260,00100,OUT
2020-08-18 13:54:00,-7,1,60.171,24.925,60.164,24.941,41,34,0.0,21.1,2.52097,0.0,1.182074445635975,Tuesday,"(60.171, 24.925)","(60.164, 24.941)",00120,00100,OUT
2020-08-18 13:56:00,6,4,60.181,24.953,60.169,24.941,47,53,0.0,21.1,2.52097,0.0,1.4937068912942915,Tuesday,"(60.181, 24.953)","(60.169, 24.941)",00100,00530,OUT
2020-08-18 13:57:00,-16,1,60.186,24.945,60.188,24.956,30,14,0.0,21.1,2.52097,0.0,0.6497381465415779,Tuesday,"(60.186, 24.945)","(60.188, 24.956)",00500,00530,OUT
2020-08-18 13:59:00,3,6,60.173,24.922,60.165,24.936,46,49,0.0,21.1,2.52097,0.0,1.1825871714333192,Tuesday,"(60.173, 24.922)","(60.165, 24.936)",00120,00100,OUT
2020-08-18 13:59:00,-12,4,60.188,24.952,60.18,24.95,33,21,0.0,21.1,2.52097,0.0,0.8982058054339875,Tuesday,"(60.188, 24.952)","(60.18, 24.95)",00530,00510,OUT
2020-08-18 14:08:00,17,1,60.168,24.947,60.162,24.929,38,55,0.0,20.0,2.80744,0.0,1.20235960581979,Tuesday,"(60.168, 24.947)","(60.162, 24.929)",00180,00100,OUT
2020-08-18 14:10:00,-21,1,60.176,24.924,60.168,24.93,47,26,0.0,20.0,2.80744,0.0,0.9515164926122737,Tuesday,"(60.176, 24.924)","(60.168, 24.93)",00100,00100,IN
2020-08-18 14:10:00,-9,1,60.183,24.96,60.187,24.965,32,23,0.0,20.0,2.80744,0.0,0.5249645446165143,Tuesday,"(60.183, 24.96)","(60.187, 24.965)",00500,00530,OUT
2020-08-18 14:12:00,0,4,60.166,24.965,60.185,24.961,39,39,0.0,20.0,2.80744,0.0,2.1285006128731006,Tuesday,"(60.166, 24.965)","(60.185, 24.961)",00500,00160,OUT
